id,adjacent,address
0,"[1, 2, 3]","[(377, 118)]"
1,"[0, 2]","[(371, 136)]"
2,"[0, 1, 3, 4, 14, 15, 25]","[(403, 167)]"
3,"[0, 2, 4, 5]","[(411, 118)]"
4,"[2, 3, 5, 7, 14]","[(439, 138)]"
5,"[3, 4, 6, 7]","[(444, 108)]"
6,"[5, 8, 9]","[(510, 106)]"
7,"[4, 5, 8, 12, 14]","[(467, 122)]"
8,"[6, 7, 9, 12]",[]
9,"[6, 8, 10, 11, 12]",[]
10,"[9, 11, 20]",[]
11,"[9, 10, 12, 17, 19]",[]
12,"[7, 8, 9, 11, 13, 16]",[]
13,"[12, 14, 16]",[]
14,"[2, 4, 7, 13, 15, 16]",[]
15,"[2, 14, 16, 22, 25]",[]
16,"[12, 13, 14, 15, 17, 18, 22]",[]
17,"[11, 16, 18, 19]",[]
18,"[16, 17, 19, 21, 22]",[]
19,"[11, 17, 18, 20, 21]",[]
20,"[10, 19, 21]",[]
21,"[18, 19, 20, 23]",[]
22,"[15, 16, 18, 23, 24]",[]
23,"[21, 22, 24]",[]
24,"[22, 23, 25]",[]
25,"[2, 15, 24, 26]",[]
26,"[25, 27]",[]
27,"[26, 28]",[]
28,"[27, 29]",[]
29,"[28, 30]",[]
30,"[29, 31, 32]",[]
31,"[30, 32]",[]
32,"[30, 31, 33, 34]",[]
33,"[32, 34, 35]",[]
34,"[32, 33, 36]",[]
35,"[33, 36, 37]",[]
36,"[34, 35, 37, 38]",[]
37,"[35, 36, 38, 39]",[]
38,"[36, 37, 39, 40, 41]",[]
39,"[37, 38, 40, 42]",[]
40,"[38, 39, 41, 42, 43, 45]",[]
41,"[38, 40, 44]",[]
42,"[39, 40, 43]",[]
43,"[40, 42, 45, 49]",[]
44,"[41, 45, 46, 47]",[]
45,"[40, 43, 44, 47, 48, 49, 52]",[]
46,"[44, 47, 48, 50]",[]
47,"[44, 45, 46, 48]",[]
48,"[45, 46, 47, 50, 52]",[]
49,"[43, 45]",[]
50,"[46, 48, 51, 52]",[]
51,"[50, 52, 54, 58]",[]
52,"[45, 48, 50, 51, 53]",[]
53,"[52, 54, 55]",[]
54,"[51, 53, 56, 57, 60]",[]
55,"[53, 60]",[]
56,"[54, 57, 58, 59]",[]
57,"[54, 56, 59, 60, 61]",[]
58,"[51, 56, 59]",[]
59,"[56, 57, 58, 62]",[]
60,"[54, 55, 57, 61]",[]
61,"[57, 60, 62]",[]
62,"[59, 61]",[]
